xmin	xmax	key	clickSelects.variable	clickSelects.value	showSelected.variable	showSelected.value	PANEL	group
1.3625	1.3875	1.375 1.125	log10.penalty	1.375	log10.penalty	1.125	2	607
1.3875	1.4125	1.4 1.125	log10.penalty	1.4	log10.penalty	1.125	2	647
1.4125	1.4375	1.425 1.125	log10.penalty	1.425	log10.penalty	1.125	2	687
1.4375	1.4625	1.45 1.125	log10.penalty	1.45	log10.penalty	1.125	2	727
1.4625	1.4875	1.475 1.125	log10.penalty	1.475	log10.penalty	1.125	2	767
1.4875	1.5125	1.5 1.125	log10.penalty	1.5	log10.penalty	1.125	2	807
1.5125	1.5375	1.525 1.125	log10.penalty	1.525	log10.penalty	1.125	2	847
1.5375	1.5625	1.55 1.125	log10.penalty	1.55	log10.penalty	1.125	2	887
1.5625	1.5875	1.575 1.125	log10.penalty	1.575	log10.penalty	1.125	2	927
1.5875	1.6125	1.6 1.125	log10.penalty	1.6	log10.penalty	1.125	2	967
1.6125	1.6375	1.625 1.125	log10.penalty	1.625	log10.penalty	1.125	2	1007
1.6375	1.6625	1.65 1.125	log10.penalty	1.65	log10.penalty	1.125	2	1047
1.6625	1.6875	1.675 1.125	log10.penalty	1.675	log10.penalty	1.125	2	1087
1.6875	1.7125	1.7 1.125	log10.penalty	1.7	log10.penalty	1.125	2	1127
1.7125	1.7375	1.725 1.125	log10.penalty	1.725	log10.penalty	1.125	2	1167
1.7375	1.7625	1.75 1.125	log10.penalty	1.75	log10.penalty	1.125	2	1207
1.7625	1.7875	1.775 1.125	log10.penalty	1.775	log10.penalty	1.125	2	1247
1.7875	1.8125	1.8 1.125	log10.penalty	1.8	log10.penalty	1.125	2	1287
1.8125	1.8375	1.825 1.125	log10.penalty	1.825	log10.penalty	1.125	2	1327
1.8375	1.8625	1.85 1.125	log10.penalty	1.85	log10.penalty	1.125	2	1367
1.8625	1.8875	1.875 1.125	log10.penalty	1.875	log10.penalty	1.125	2	1407
1.8875	1.9125	1.9 1.125	log10.penalty	1.9	log10.penalty	1.125	2	1447
1.9125	1.9375	1.925 1.125	log10.penalty	1.925	log10.penalty	1.125	2	1487
1.9375	1.9625	1.95 1.125	log10.penalty	1.95	log10.penalty	1.125	2	1527
1.9625	1.9875	1.975 1.125	log10.penalty	1.975	log10.penalty	1.125	2	1567
1.9875	2.0125	2 1.125	log10.penalty	2	log10.penalty	1.125	2	1607
0.9875	1.0125	1 1.15	log10.penalty	1	log10.penalty	1.15	2	7
1.0125	1.0375	1.025 1.15	log10.penalty	1.025	log10.penalty	1.15	2	47
1.0375	1.0625	1.05 1.15	log10.penalty	1.05	log10.penalty	1.15	2	87
1.0625	1.0875	1.075 1.15	log10.penalty	1.075	log10.penalty	1.15	2	127
1.0875	1.1125	1.1 1.15	log10.penalty	1.1	log10.penalty	1.15	2	167
1.1125	1.1375	1.125 1.15	log10.penalty	1.125	log10.penalty	1.15	2	207
1.1375	1.1625	1	log10.penalty	1.15	log10.penalty	1.15	2	1
1.1625	1.1875	1.175 1.15	log10.penalty	1.175	log10.penalty	1.15	2	288
1.1875	1.2125	1.2 1.15	log10.penalty	1.2	log10.penalty	1.15	2	328
1.2125	1.2375	1.225 1.15	log10.penalty	1.225	log10.penalty	1.15	2	368
1.2375	1.2625	1.25 1.15	log10.penalty	1.25	log10.penalty	1.15	2	408
1.2625	1.2875	1.275 1.15	log10.penalty	1.275	log10.penalty	1.15	2	448
1.2875	1.3125	1.3 1.15	log10.penalty	1.3	log10.penalty	1.15	2	488
1.3125	1.3375	1.325 1.15	log10.penalty	1.325	log10.penalty	1.15	2	528
1.3375	1.3625	1.35 1.15	log10.penalty	1.35	log10.penalty	1.15	2	568
1.3625	1.3875	1.375 1.15	log10.penalty	1.375	log10.penalty	1.15	2	608
1.3875	1.4125	1.4 1.15	log10.penalty	1.4	log10.penalty	1.15	2	648
1.4125	1.4375	1.425 1.15	log10.penalty	1.425	log10.penalty	1.15	2	688
1.4375	1.4625	1.45 1.15	log10.penalty	1.45	log10.penalty	1.15	2	728
1.4625	1.4875	1.475 1.15	log10.penalty	1.475	log10.penalty	1.15	2	768
1.4875	1.5125	1.5 1.15	log10.penalty	1.5	log10.penalty	1.15	2	808
1.5125	1.5375	1.525 1.15	log10.penalty	1.525	log10.penalty	1.15	2	848
1.5375	1.5625	1.55 1.15	log10.penalty	1.55	log10.penalty	1.15	2	888
1.5625	1.5875	1.575 1.15	log10.penalty	1.575	log10.penalty	1.15	2	928
1.5875	1.6125	1.6 1.15	log10.penalty	1.6	log10.penalty	1.15	2	968
1.6125	1.6375	1.625 1.15	log10.penalty	1.625	log10.penalty	1.15	2	1008
1.6375	1.6625	1.65 1.15	log10.penalty	1.65	log10.penalty	1.15	2	1048
1.6625	1.6875	1.675 1.15	log10.penalty	1.675	log10.penalty	1.15	2	1088
1.6875	1.7125	1.7 1.15	log10.penalty	1.7	log10.penalty	1.15	2	1128
1.7125	1.7375	1.725 1.15	log10.penalty	1.725	log10.penalty	1.15	2	1168
1.7375	1.7625	1.75 1.15	log10.penalty	1.75	log10.penalty	1.15	2	1208
1.7625	1.7875	1.775 1.15	log10.penalty	1.775	log10.penalty	1.15	2	1248
1.7875	1.8125	1.8 1.15	log10.penalty	1.8	log10.penalty	1.15	2	1288
1.8125	1.8375	1.825 1.15	log10.penalty	1.825	log10.penalty	1.15	2	1328
1.8375	1.8625	1.85 1.15	log10.penalty	1.85	log10.penalty	1.15	2	1368
1.8625	1.8875	1.875 1.15	log10.penalty	1.875	log10.penalty	1.15	2	1408
1.8875	1.9125	1.9 1.15	log10.penalty	1.9	log10.penalty	1.15	2	1448
1.9125	1.9375	1.925 1.15	log10.penalty	1.925	log10.penalty	1.15	2	1488
1.9375	1.9625	1.95 1.15	log10.penalty	1.95	log10.penalty	1.15	2	1528
1.9625	1.9875	1.975 1.15	log10.penalty	1.975	log10.penalty	1.15	2	1568
1.9875	2.0125	2 1.15	log10.penalty	2	log10.penalty	1.15	2	1608
0.9875	1.0125	1 1.175	log10.penalty	1	log10.penalty	1.175	2	8
1.0125	1.0375	1.025 1.175	log10.penalty	1.025	log10.penalty	1.175	2	48
1.0375	1.0625	1.05 1.175	log10.penalty	1.05	log10.penalty	1.175	2	88
1.0625	1.0875	1.075 1.175	log10.penalty	1.075	log10.penalty	1.175	2	128
1.0875	1.1125	1.1 1.175	log10.penalty	1.1	log10.penalty	1.175	2	168
1.1125	1.1375	1.125 1.175	log10.penalty	1.125	log10.penalty	1.175	2	208
1.1375	1.1625	1.15 1.175	log10.penalty	1.15	log10.penalty	1.175	2	248
1.1625	1.1875	1	log10.penalty	1.175	log10.penalty	1.175	2	1
1.1875	1.2125	1.2 1.175	log10.penalty	1.2	log10.penalty	1.175	2	329
1.2125	1.2375	1.225 1.175	log10.penalty	1.225	log10.penalty	1.175	2	369
1.2375	1.2625	1.25 1.175	log10.penalty	1.25	log10.penalty	1.175	2	409
1.2625	1.2875	1.275 1.175	log10.penalty	1.275	log10.penalty	1.175	2	449
1.2875	1.3125	1.3 1.175	log10.penalty	1.3	log10.penalty	1.175	2	489
1.3125	1.3375	1.325 1.175	log10.penalty	1.325	log10.penalty	1.175	2	529
1.3375	1.3625	1.35 1.175	log10.penalty	1.35	log10.penalty	1.175	2	569
1.3625	1.3875	1.375 1.175	log10.penalty	1.375	log10.penalty	1.175	2	609
1.3875	1.4125	1.4 1.175	log10.penalty	1.4	log10.penalty	1.175	2	649
1.4125	1.4375	1.425 1.175	log10.penalty	1.425	log10.penalty	1.175	2	689
1.4375	1.4625	1.45 1.175	log10.penalty	1.45	log10.penalty	1.175	2	729
1.4625	1.4875	1.475 1.175	log10.penalty	1.475	log10.penalty	1.175	2	769
1.4875	1.5125	1.5 1.175	log10.penalty	1.5	log10.penalty	1.175	2	809
1.5125	1.5375	1.525 1.175	log10.penalty	1.525	log10.penalty	1.175	2	849
1.5375	1.5625	1.55 1.175	log10.penalty	1.55	log10.penalty	1.175	2	889
1.5625	1.5875	1.575 1.175	log10.penalty	1.575	log10.penalty	1.175	2	929
1.5875	1.6125	1.6 1.175	log10.penalty	1.6	log10.penalty	1.175	2	969
1.6125	1.6375	1.625 1.175	log10.penalty	1.625	log10.penalty	1.175	2	1009
1.6375	1.6625	1.65 1.175	log10.penalty	1.65	log10.penalty	1.175	2	1049
1.6625	1.6875	1.675 1.175	log10.penalty	1.675	log10.penalty	1.175	2	1089
1.6875	1.7125	1.7 1.175	log10.penalty	1.7	log10.penalty	1.175	2	1129
1.7125	1.7375	1.725 1.175	log10.penalty	1.725	log10.penalty	1.175	2	1169
1.7375	1.7625	1.75 1.175	log10.penalty	1.75	log10.penalty	1.175	2	1209
1.7625	1.7875	1.775 1.175	log10.penalty	1.775	log10.penalty	1.175	2	1249
1.7875	1.8125	1.8 1.175	log10.penalty	1.8	log10.penalty	1.175	2	1289
1.8125	1.8375	1.825 1.175	log10.penalty	1.825	log10.penalty	1.175	2	1329
1.8375	1.8625	1.85 1.175	log10.penalty	1.85	log10.penalty	1.175	2	1369
1.8625	1.8875	1.875 1.175	log10.penalty	1.875	log10.penalty	1.175	2	1409
1.8875	1.9125	1.9 1.175	log10.penalty	1.9	log10.penalty	1.175	2	1449
1.9125	1.9375	1.925 1.175	log10.penalty	1.925	log10.penalty	1.175	2	1489
1.9375	1.9625	1.95 1.175	log10.penalty	1.95	log10.penalty	1.175	2	1529
1.9625	1.9875	1.975 1.175	log10.penalty	1.975	log10.penalty	1.175	2	1569
1.9875	2.0125	2 1.175	log10.penalty	2	log10.penalty	1.175	2	1609
0.9875	1.0125	1 1.2	log10.penalty	1	log10.penalty	1.2	2	9
1.0125	1.0375	1.025 1.2	log10.penalty	1.025	log10.penalty	1.2	2	49
1.0375	1.0625	1.05 1.2	log10.penalty	1.05	log10.penalty	1.2	2	89
1.0625	1.0875	1.075 1.2	log10.penalty	1.075	log10.penalty	1.2	2	129
1.0875	1.1125	1.1 1.2	log10.penalty	1.1	log10.penalty	1.2	2	169
1.1125	1.1375	1.125 1.2	log10.penalty	1.125	log10.penalty	1.2	2	209
1.1375	1.1625	1.15 1.2	log10.penalty	1.15	log10.penalty	1.2	2	249
1.1625	1.1875	1.175 1.2	log10.penalty	1.175	log10.penalty	1.2	2	289
1.1875	1.2125	1	log10.penalty	1.2	log10.penalty	1.2	2	1
1.2125	1.2375	1.225 1.2	log10.penalty	1.225	log10.penalty	1.2	2	370
1.2375	1.2625	1.25 1.2	log10.penalty	1.25	log10.penalty	1.2	2	410
1.2625	1.2875	1.275 1.2	log10.penalty	1.275	log10.penalty	1.2	2	450
1.2875	1.3125	1.3 1.2	log10.penalty	1.3	log10.penalty	1.2	2	490
1.3125	1.3375	1.325 1.2	log10.penalty	1.325	log10.penalty	1.2	2	530
1.3375	1.3625	1.35 1.2	log10.penalty	1.35	log10.penalty	1.2	2	570
1.3625	1.3875	1.375 1.2	log10.penalty	1.375	log10.penalty	1.2	2	610
1.3875	1.4125	1.4 1.2	log10.penalty	1.4	log10.penalty	1.2	2	650
1.4125	1.4375	1.425 1.2	log10.penalty	1.425	log10.penalty	1.2	2	690
1.4375	1.4625	1.45 1.2	log10.penalty	1.45	log10.penalty	1.2	2	730
1.4625	1.4875	1.475 1.2	log10.penalty	1.475	log10.penalty	1.2	2	770
1.4875	1.5125	1.5 1.2	log10.penalty	1.5	log10.penalty	1.2	2	810
1.5125	1.5375	1.525 1.2	log10.penalty	1.525	log10.penalty	1.2	2	850
1.5375	1.5625	1.55 1.2	log10.penalty	1.55	log10.penalty	1.2	2	890
1.5625	1.5875	1.575 1.2	log10.penalty	1.575	log10.penalty	1.2	2	930
1.5875	1.6125	1.6 1.2	log10.penalty	1.6	log10.penalty	1.2	2	970
1.6125	1.6375	1.625 1.2	log10.penalty	1.625	log10.penalty	1.2	2	1010
1.6375	1.6625	1.65 1.2	log10.penalty	1.65	log10.penalty	1.2	2	1050
1.6625	1.6875	1.675 1.2	log10.penalty	1.675	log10.penalty	1.2	2	1090
1.6875	1.7125	1.7 1.2	log10.penalty	1.7	log10.penalty	1.2	2	1130
1.7125	1.7375	1.725 1.2	log10.penalty	1.725	log10.penalty	1.2	2	1170
1.7375	1.7625	1.75 1.2	log10.penalty	1.75	log10.penalty	1.2	2	1210
1.7625	1.7875	1.775 1.2	log10.penalty	1.775	log10.penalty	1.2	2	1250
1.7875	1.8125	1.8 1.2	log10.penalty	1.8	log10.penalty	1.2	2	1290
1.8125	1.8375	1.825 1.2	log10.penalty	1.825	log10.penalty	1.2	2	1330
1.8375	1.8625	1.85 1.2	log10.penalty	1.85	log10.penalty	1.2	2	1370
1.8625	1.8875	1.875 1.2	log10.penalty	1.875	log10.penalty	1.2	2	1410
1.8875	1.9125	1.9 1.2	log10.penalty	1.9	log10.penalty	1.2	2	1450
1.9125	1.9375	1.925 1.2	log10.penalty	1.925	log10.penalty	1.2	2	1490
1.9375	1.9625	1.95 1.2	log10.penalty	1.95	log10.penalty	1.2	2	1530
1.9625	1.9875	1.975 1.2	log10.penalty	1.975	log10.penalty	1.2	2	1570
1.9875	2.0125	2 1.2	log10.penalty	2	log10.penalty	1.2	2	1610
0.9875	1.0125	1 1.225	log10.penalty	1	log10.penalty	1.225	2	10
1.0125	1.0375	1.025 1.225	log10.penalty	1.025	log10.penalty	1.225	2	50
1.0375	1.0625	1.05 1.225	log10.penalty	1.05	log10.penalty	1.225	2	90
1.0625	1.0875	1.075 1.225	log10.penalty	1.075	log10.penalty	1.225	2	130
1.0875	1.1125	1.1 1.225	log10.penalty	1.1	log10.penalty	1.225	2	170
1.1125	1.1375	1.125 1.225	log10.penalty	1.125	log10.penalty	1.225	2	210
1.1375	1.1625	1.15 1.225	log10.penalty	1.15	log10.penalty	1.225	2	250
1.1625	1.1875	1.175 1.225	log10.penalty	1.175	log10.penalty	1.225	2	290
1.1875	1.2125	1.2 1.225	log10.penalty	1.2	log10.penalty	1.225	2	330
1.2125	1.2375	1	log10.penalty	1.225	log10.penalty	1.225	2	1
1.2375	1.2625	1.25 1.225	log10.penalty	1.25	log10.penalty	1.225	2	411
1.2625	1.2875	1.275 1.225	log10.penalty	1.275	log10.penalty	1.225	2	451
1.2875	1.3125	1.3 1.225	log10.penalty	1.3	log10.penalty	1.225	2	491
1.3125	1.3375	1.325 1.225	log10.penalty	1.325	log10.penalty	1.225	2	531
1.3375	1.3625	1.35 1.225	log10.penalty	1.35	log10.penalty	1.225	2	571
1.3625	1.3875	1.375 1.225	log10.penalty	1.375	log10.penalty	1.225	2	611
1.3875	1.4125	1.4 1.225	log10.penalty	1.4	log10.penalty	1.225	2	651
1.4125	1.4375	1.425 1.225	log10.penalty	1.425	log10.penalty	1.225	2	691
1.4375	1.4625	1.45 1.225	log10.penalty	1.45	log10.penalty	1.225	2	731
1.4625	1.4875	1.475 1.225	log10.penalty	1.475	log10.penalty	1.225	2	771
1.4875	1.5125	1.5 1.225	log10.penalty	1.5	log10.penalty	1.225	2	811
1.5125	1.5375	1.525 1.225	log10.penalty	1.525	log10.penalty	1.225	2	851
1.5375	1.5625	1.55 1.225	log10.penalty	1.55	log10.penalty	1.225	2	891
1.5625	1.5875	1.575 1.225	log10.penalty	1.575	log10.penalty	1.225	2	931
1.5875	1.6125	1.6 1.225	log10.penalty	1.6	log10.penalty	1.225	2	971
1.6125	1.6375	1.625 1.225	log10.penalty	1.625	log10.penalty	1.225	2	1011
1.6375	1.6625	1.65 1.225	log10.penalty	1.65	log10.penalty	1.225	2	1051
1.6625	1.6875	1.675 1.225	log10.penalty	1.675	log10.penalty	1.225	2	1091
1.6875	1.7125	1.7 1.225	log10.penalty	1.7	log10.penalty	1.225	2	1131
1.7125	1.7375	1.725 1.225	log10.penalty	1.725	log10.penalty	1.225	2	1171
1.7375	1.7625	1.75 1.225	log10.penalty	1.75	log10.penalty	1.225	2	1211
1.7625	1.7875	1.775 1.225	log10.penalty	1.775	log10.penalty	1.225	2	1251
1.7875	1.8125	1.8 1.225	log10.penalty	1.8	log10.penalty	1.225	2	1291
1.8125	1.8375	1.825 1.225	log10.penalty	1.825	log10.penalty	1.225	2	1331
1.8375	1.8625	1.85 1.225	log10.penalty	1.85	log10.penalty	1.225	2	1371
1.8625	1.8875	1.875 1.225	log10.penalty	1.875	log10.penalty	1.225	2	1411
1.8875	1.9125	1.9 1.225	log10.penalty	1.9	log10.penalty	1.225	2	1451
1.9125	1.9375	1.925 1.225	log10.penalty	1.925	log10.penalty	1.225	2	1491
1.9375	1.9625	1.95 1.225	log10.penalty	1.95	log10.penalty	1.225	2	1531
1.9625	1.9875	1.975 1.225	log10.penalty	1.975	log10.penalty	1.225	2	1571
1.9875	2.0125	2 1.225	log10.penalty	2	log10.penalty	1.225	2	1611
0.9875	1.0125	1 1.25	log10.penalty	1	log10.penalty	1.25	2	11
1.0125	1.0375	1.025 1.25	log10.penalty	1.025	log10.penalty	1.25	2	51
1.0375	1.0625	1.05 1.25	log10.penalty	1.05	log10.penalty	1.25	2	91
1.0625	1.0875	1.075 1.25	log10.penalty	1.075	log10.penalty	1.25	2	131
1.0875	1.1125	1.1 1.25	log10.penalty	1.1	log10.penalty	1.25	2	171
1.1125	1.1375	1.125 1.25	log10.penalty	1.125	log10.penalty	1.25	2	211
1.1375	1.1625	1.15 1.25	log10.penalty	1.15	log10.penalty	1.25	2	251
1.1625	1.1875	1.175 1.25	log10.penalty	1.175	log10.penalty	1.25	2	291
1.1875	1.2125	1.2 1.25	log10.penalty	1.2	log10.penalty	1.25	2	331
1.2125	1.2375	1.225 1.25	log10.penalty	1.225	log10.penalty	1.25	2	371
1.2375	1.2625	1	log10.penalty	1.25	log10.penalty	1.25	2	1
1.2625	1.2875	1.275 1.25	log10.penalty	1.275	log10.penalty	1.25	2	452
1.2875	1.3125	1.3 1.25	log10.penalty	1.3	log10.penalty	1.25	2	492
1.3125	1.3375	1.325 1.25	log10.penalty	1.325	log10.penalty	1.25	2	532
1.3375	1.3625	1.35 1.25	log10.penalty	1.35	log10.penalty	1.25	2	572
1.3625	1.3875	1.375 1.25	log10.penalty	1.375	log10.penalty	1.25	2	612
1.3875	1.4125	1.4 1.25	log10.penalty	1.4	log10.penalty	1.25	2	652
1.4125	1.4375	1.425 1.25	log10.penalty	1.425	log10.penalty	1.25	2	692
1.4375	1.4625	1.45 1.25	log10.penalty	1.45	log10.penalty	1.25	2	732
1.4625	1.4875	1.475 1.25	log10.penalty	1.475	log10.penalty	1.25	2	772
1.4875	1.5125	1.5 1.25	log10.penalty	1.5	log10.penalty	1.25	2	812
1.5125	1.5375	1.525 1.25	log10.penalty	1.525	log10.penalty	1.25	2	852
1.5375	1.5625	1.55 1.25	log10.penalty	1.55	log10.penalty	1.25	2	892
1.5625	1.5875	1.575 1.25	log10.penalty	1.575	log10.penalty	1.25	2	932
1.5875	1.6125	1.6 1.25	log10.penalty	1.6	log10.penalty	1.25	2	972
1.6125	1.6375	1.625 1.25	log10.penalty	1.625	log10.penalty	1.25	2	1012
1.6375	1.6625	1.65 1.25	log10.penalty	1.65	log10.penalty	1.25	2	1052
1.6625	1.6875	1.675 1.25	log10.penalty	1.675	log10.penalty	1.25	2	1092
1.6875	1.7125	1.7 1.25	log10.penalty	1.7	log10.penalty	1.25	2	1132
1.7125	1.7375	1.725 1.25	log10.penalty	1.725	log10.penalty	1.25	2	1172
1.7375	1.7625	1.75 1.25	log10.penalty	1.75	log10.penalty	1.25	2	1212
1.7625	1.7875	1.775 1.25	log10.penalty	1.775	log10.penalty	1.25	2	1252
1.7875	1.8125	1.8 1.25	log10.penalty	1.8	log10.penalty	1.25	2	1292
1.8125	1.8375	1.825 1.25	log10.penalty	1.825	log10.penalty	1.25	2	1332
1.8375	1.8625	1.85 1.25	log10.penalty	1.85	log10.penalty	1.25	2	1372
1.8625	1.8875	1.875 1.25	log10.penalty	1.875	log10.penalty	1.25	2	1412
1.8875	1.9125	1.9 1.25	log10.penalty	1.9	log10.penalty	1.25	2	1452
1.9125	1.9375	1.925 1.25	log10.penalty	1.925	log10.penalty	1.25	2	1492
1.9375	1.9625	1.95 1.25	log10.penalty	1.95	log10.penalty	1.25	2	1532
1.9625	1.9875	1.975 1.25	log10.penalty	1.975	log10.penalty	1.25	2	1572
1.9875	2.0125	2 1.25	log10.penalty	2	log10.penalty	1.25	2	1612
0.9875	1.0125	1 1.275	log10.penalty	1	log10.penalty	1.275	2	12
1.0125	1.0375	1.025 1.275	log10.penalty	1.025	log10.penalty	1.275	2	52
1.0375	1.0625	1.05 1.275	log10.penalty	1.05	log10.penalty	1.275	2	92
1.0625	1.0875	1.075 1.275	log10.penalty	1.075	log10.penalty	1.275	2	132
1.0875	1.1125	1.1 1.275	log10.penalty	1.1	log10.penalty	1.275	2	172
1.1125	1.1375	1.125 1.275	log10.penalty	1.125	log10.penalty	1.275	2	212
1.1375	1.1625	1.15 1.275	log10.penalty	1.15	log10.penalty	1.275	2	252
1.1625	1.1875	1.175 1.275	log10.penalty	1.175	log10.penalty	1.275	2	292
1.1875	1.2125	1.2 1.275	log10.penalty	1.2	log10.penalty	1.275	2	332
1.2125	1.2375	1.225 1.275	log10.penalty	1.225	log10.penalty	1.275	2	372
1.2375	1.2625	1.25 1.275	log10.penalty	1.25	log10.penalty	1.275	2	412
1.2625	1.2875	1	log10.penalty	1.275	log10.penalty	1.275	2	1
1.2875	1.3125	1.3 1.275	log10.penalty	1.3	log10.penalty	1.275	2	493
1.3125	1.3375	1.325 1.275	log10.penalty	1.325	log10.penalty	1.275	2	533
1.3375	1.3625	1.35 1.275	log10.penalty	1.35	log10.penalty	1.275	2	573
1.3625	1.3875	1.375 1.275	log10.penalty	1.375	log10.penalty	1.275	2	613
1.3875	1.4125	1.4 1.275	log10.penalty	1.4	log10.penalty	1.275	2	653
1.4125	1.4375	1.425 1.275	log10.penalty	1.425	log10.penalty	1.275	2	693
1.4375	1.4625	1.45 1.275	log10.penalty	1.45	log10.penalty	1.275	2	733
1.4625	1.4875	1.475 1.275	log10.penalty	1.475	log10.penalty	1.275	2	773
1.4875	1.5125	1.5 1.275	log10.penalty	1.5	log10.penalty	1.275	2	813
1.5125	1.5375	1.525 1.275	log10.penalty	1.525	log10.penalty	1.275	2	853
1.5375	1.5625	1.55 1.275	log10.penalty	1.55	log10.penalty	1.275	2	893
1.5625	1.5875	1.575 1.275	log10.penalty	1.575	log10.penalty	1.275	2	933
1.5875	1.6125	1.6 1.275	log10.penalty	1.6	log10.penalty	1.275	2	973
1.6125	1.6375	1.625 1.275	log10.penalty	1.625	log10.penalty	1.275	2	1013
1.6375	1.6625	1.65 1.275	log10.penalty	1.65	log10.penalty	1.275	2	1053
1.6625	1.6875	1.675 1.275	log10.penalty	1.675	log10.penalty	1.275	2	1093
1.6875	1.7125	1.7 1.275	log10.penalty	1.7	log10.penalty	1.275	2	1133
1.7125	1.7375	1.725 1.275	log10.penalty	1.725	log10.penalty	1.275	2	1173
1.7375	1.7625	1.75 1.275	log10.penalty	1.75	log10.penalty	1.275	2	1213
1.7625	1.7875	1.775 1.275	log10.penalty	1.775	log10.penalty	1.275	2	1253
1.7875	1.8125	1.8 1.275	log10.penalty	1.8	log10.penalty	1.275	2	1293
1.8125	1.8375	1.825 1.275	log10.penalty	1.825	log10.penalty	1.275	2	1333
1.8375	1.8625	1.85 1.275	log10.penalty	1.85	log10.penalty	1.275	2	1373
1.8625	1.8875	1.875 1.275	log10.penalty	1.875	log10.penalty	1.275	2	1413
1.8875	1.9125	1.9 1.275	log10.penalty	1.9	log10.penalty	1.275	2	1453
1.9125	1.9375	1.925 1.275	log10.penalty	1.925	log10.penalty	1.275	2	1493
1.9375	1.9625	1.95 1.275	log10.penalty	1.95	log10.penalty	1.275	2	1533
1.9625	1.9875	1.975 1.275	log10.penalty	1.975	log10.penalty	1.275	2	1573
1.9875	2.0125	2 1.275	log10.penalty	2	log10.penalty	1.275	2	1613
0.9875	1.0125	1 1.3	log10.penalty	1	log10.penalty	1.3	2	13
1.0125	1.0375	1.025 1.3	log10.penalty	1.025	log10.penalty	1.3	2	53
1.0375	1.0625	1.05 1.3	log10.penalty	1.05	log10.penalty	1.3	2	93
1.0625	1.0875	1.075 1.3	log10.penalty	1.075	log10.penalty	1.3	2	133
1.0875	1.1125	1.1 1.3	log10.penalty	1.1	log10.penalty	1.3	2	173
1.1125	1.1375	1.125 1.3	log10.penalty	1.125	log10.penalty	1.3	2	213
1.1375	1.1625	1.15 1.3	log10.penalty	1.15	log10.penalty	1.3	2	253
1.1625	1.1875	1.175 1.3	log10.penalty	1.175	log10.penalty	1.3	2	293
1.1875	1.2125	1.2 1.3	log10.penalty	1.2	log10.penalty	1.3	2	333
1.2125	1.2375	1.225 1.3	log10.penalty	1.225	log10.penalty	1.3	2	373
1.2375	1.2625	1.25 1.3	log10.penalty	1.25	log10.penalty	1.3	2	413
1.2625	1.2875	1.275 1.3	log10.penalty	1.275	log10.penalty	1.3	2	453
1.2875	1.3125	1	log10.penalty	1.3	log10.penalty	1.3	2	1
1.3125	1.3375	1.325 1.3	log10.penalty	1.325	log10.penalty	1.3	2	534
1.3375	1.3625	1.35 1.3	log10.penalty	1.35	log10.penalty	1.3	2	574
1.3625	1.3875	1.375 1.3	log10.penalty	1.375	log10.penalty	1.3	2	614
1.3875	1.4125	1.4 1.3	log10.penalty	1.4	log10.penalty	1.3	2	654
1.4125	1.4375	1.425 1.3	log10.penalty	1.425	log10.penalty	1.3	2	694
1.4375	1.4625	1.45 1.3	log10.penalty	1.45	log10.penalty	1.3	2	734
1.4625	1.4875	1.475 1.3	log10.penalty	1.475	log10.penalty	1.3	2	774
1.4875	1.5125	1.5 1.3	log10.penalty	1.5	log10.penalty	1.3	2	814
1.5125	1.5375	1.525 1.3	log10.penalty	1.525	log10.penalty	1.3	2	854
1.5375	1.5625	1.55 1.3	log10.penalty	1.55	log10.penalty	1.3	2	894
1.5625	1.5875	1.575 1.3	log10.penalty	1.575	log10.penalty	1.3	2	934
1.5875	1.6125	1.6 1.3	log10.penalty	1.6	log10.penalty	1.3	2	974
1.6125	1.6375	1.625 1.3	log10.penalty	1.625	log10.penalty	1.3	2	1014
1.6375	1.6625	1.65 1.3	log10.penalty	1.65	log10.penalty	1.3	2	1054
1.6625	1.6875	1.675 1.3	log10.penalty	1.675	log10.penalty	1.3	2	1094
1.6875	1.7125	1.7 1.3	log10.penalty	1.7	log10.penalty	1.3	2	1134
1.7125	1.7375	1.725 1.3	log10.penalty	1.725	log10.penalty	1.3	2	1174
1.7375	1.7625	1.75 1.3	log10.penalty	1.75	log10.penalty	1.3	2	1214
1.7625	1.7875	1.775 1.3	log10.penalty	1.775	log10.penalty	1.3	2	1254
1.7875	1.8125	1.8 1.3	log10.penalty	1.8	log10.penalty	1.3	2	1294
1.8125	1.8375	1.825 1.3	log10.penalty	1.825	log10.penalty	1.3	2	1334
1.8375	1.8625	1.85 1.3	log10.penalty	1.85	log10.penalty	1.3	2	1374
1.8625	1.8875	1.875 1.3	log10.penalty	1.875	log10.penalty	1.3	2	1414
1.8875	1.9125	1.9 1.3	log10.penalty	1.9	log10.penalty	1.3	2	1454
1.9125	1.9375	1.925 1.3	log10.penalty	1.925	log10.penalty	1.3	2	1494
1.9375	1.9625	1.95 1.3	log10.penalty	1.95	log10.penalty	1.3	2	1534
1.9625	1.9875	1.975 1.3	log10.penalty	1.975	log10.penalty	1.3	2	1574
1.9875	2.0125	2 1.3	log10.penalty	2	log10.penalty	1.3	2	1614
0.9875	1.0125	1 1.325	log10.penalty	1	log10.penalty	1.325	2	14
1.0125	1.0375	1.025 1.325	log10.penalty	1.025	log10.penalty	1.325	2	54
1.0375	1.0625	1.05 1.325	log10.penalty	1.05	log10.penalty	1.325	2	94
